feature1,feature2,feature3,target
-0.7157496589869432,-0.42200586467181944,0.6870094013949046,1
1.4610351419583503,-2.1771969621185647,-1.2975515998568712,2
1.1863050171836238,-0.4806847921339311,0.5964904603688785,2
1.487668314910941,0.350327141840311,0.9177124018303162,0
0.7543026557590624,-1.7624921799536915,-2.4110423473642713,2
1.649277612103519,0.28830848459245395,-1.6016113788543573,2
-1.502188860223035,-0.5724923908262567,-0.3953730623008481,2
-2.111619286372836,-0.5178659652793052,-0.4808629585767341,0
-0.24345702255504387,-1.2485940377852554,-1.1848301673293735,2
0.7079099678189151,1.5508736148935056,0.0067330826788646325,0
-0.6211724491949673,2.201040923768736,-1.304874761770619,0
-0.9711526590353123,-2.1705514192556015,2.6908112835460325,2
-3.875925948134139,0.3866297805201502,-1.8069726516241142,1
-1.1686396016770673,-1.4217933391091278,-0.14019714461684019,1
-1.4485381741484251,-1.0623969365046595,0.07635330994560752,2
2.279818990880959,-1.7647026393400678,-1.09588312454043,2
-2.1818072431825817,0.6005417788386062,-0.7167068408087496,0
1.6159788024418753,0.15644163361855934,0.5201026727969995,0
-0.22712382571259304,1.6505799860222852,-1.108797802924685,0
1.7800605857495455,-0.020712532351897295,0.09438587925719988,0
1.2587769855306956,0.5486245527601166,3.2031685299087513,0
1.0043634941079667,2.308933664490148,-1.4174825755904976,1
2.6699967801049005,-1.295585186573211,1.9306622333839956,0
-1.0349460257235672,-1.9472040142797624,-2.3755374528114035,2
1.827172447398212,-0.16016829632416196,2.5994720656563217,0
1.3709289201742563,1.236506675013682,-0.7434776422326794,1
1.0142361063195884,-0.055046795038803165,-0.07689964201548627,1
0.7998402613823612,1.3843906357687619,-0.5198097152607297,1
-0.5176086717490824,-3.062880990229312,-1.2374440103772602,2
0.00393305098064578,0.3471534503813054,-0.07524749765533922,1
1.2206843158267522,2.3543241979437424,-2.218622929380781,1
-2.7944809907412465,-1.2439527205676728,-2.6656361526204044,2
0.5209424669050047,-2.4032984142463256,2.7887868136959164,1
1.107374498982595,3.1673562111636007,-2.3323086380188314,1
1.2153349973730245,-0.5804186068032884,1.1905093607832105,2
1.6771494581047386,-2.1390084223886126,-1.3005333665298144,2
0.9898452698770763,-2.0670126042990153,-0.5983019895803035,2
1.1137604630906723,1.0879232507924503,-1.2846540513007996,1
-0.8442421056076006,0.11443972472668751,1.1521192214714038,2
-1.7094169661524599,-1.3814467467124842,0.6797035689468087,1
-1.2581729625927252,0.16851352494465455,-0.7062707481212336,0
-1.7104251303778004,-1.1007098538971483,-0.7338752408600411,2
-1.0537583311829863,-1.9091615851787713,-2.326028635216185,1
1.0192543723337564,0.9213298637294377,-1.709933288713131,1
-2.8264353041192947,1.53726558991875,-0.7403826685055179,0
-2.179949346752727,-0.21868500630950638,-1.090236692019721,1
-0.7182702462659429,-0.1575207698247425,-0.784704921987111,0
-1.8277057755440334,-0.9180951492873133,-2.6176896067640634,2
0.32165771214389016,-3.237602971736891,3.5805967706101343,1
-2.475609158467768,0.00978363987562414,0.4388765680435851,2
-0.2637195009445997,0.9005899358436228,-1.167196860376512,0
-0.11775537189541041,0.6713306417692205,-1.061693145743545,0
-1.7370780342087762,2.510895067057125,-1.1877685022076978,0
2.862382684334585,-1.8870374299755786,-2.050218511569331,2
-0.2201143134766499,-2.7886543187567208,-0.9410026202114137,2
2.419181096207466,2.3984645379006277,-4.134540974056255,1
-0.05239311752025344,2.418974201618248,-1.3099000201419084,1
0.6638392400677697,1.4906918040456842,-0.3429821766534864,0
0.5480465164974518,1.5055105028638642,1.8248394578979186,0
-0.0715921324135349,-1.699733629733165,3.2717376141361036,1
0.7486598688627597,1.265996177357219,0.9465903952195988,0
0.051448162728361835,-0.016442412581616495,-1.1692077342148026,0
-4.233588927793632,-0.2784347943191603,-0.036573084606323025,0
0.8124912252283082,0.29378825747210413,-0.26589372746960593,1
0.8710758677096389,0.2837008161695531,-0.870815352637483,2
-1.7271252270423836,0.13378635694825292,0.8301458475509874,1
0.18403850972815583,-1.1004881055199793,-0.1696889602392403,2
-0.1925068071082815,-1.671741233385131,-0.7822615744452077,1
0.13558623498534705,2.278198651883274,-0.10752915025962317,0
1.6500344119020218,0.09564844493714952,1.1525453130637944,0
0.0006152413464419748,-3.137692501060287,-0.20975108774641393,1
1.2265524909048253,2.3530911519426194,-2.154636269258111,1
0.9126186517518774,-2.892744252303437,-0.7495861780528861,2
-0.468929902028557,-1.7646802305607259,1.8757788591729523,1
1.5235703903610043,0.26779259104366193,0.32952621611881805,0
-1.0949116882760221,-0.6307292438158998,-1.1572744033972737,2
-0.9134351916315657,-1.9824734599709906,-2.0757270198405875,2
-0.3512324326756724,-0.9878699186091628,2.390007823850067,1
1.5940512504207969,0.18611430084503677,0.31664807697188657,0
-2.6287537909411283,-0.5578728725677078,-0.3744003098175418,0
-1.7628415684653551,0.302373575599336,0.5104307595240036,1
1.1717979726803784,0.7724706142455149,-0.2747126089467131,1
-2.0685716600948454,-0.4994630870753082,0.4535980584502304,2
-0.5868701837253361,2.2175315335708476,-1.2228656132577131,0
1.2222783453311665,0.7095696663398413,0.9261658262810193,0
-2.4707684890833335,1.0743828734188805,-0.7940967879871843,0
1.391652303265685,-2.272502940669934,-1.2384369933366033,2
1.391868696270743,0.4339560461922938,0.7325718436642413,0
-3.5155970666025746,0.45612650358122975,-0.2625905574863866,0
-1.2699794479883137,-1.3211312179357355,-1.9199914335764667,2
-1.5386402754288562,0.8387878274694541,-0.805087447811154,0
1.8384181536762778,-0.16099403611954366,0.9095941074346434,0
0.779588931929365,-0.7850665696427387,-2.0133015345243184,2
0.2683420293715517,-0.8705152482128351,0.35507531988760244,1
0.8119673553240299,-1.6296980183879155,-1.3380835018924888,2
-0.5812252422340772,-1.251345052636235,1.0976110436041517,1
1.455146992597921,-1.6588983613531283,-1.4335607842234372,2
0.4125244532224429,-1.3446433864790144,-0.44868540390047473,2
0.9095008096305467,0.016835830866909762,-0.5580327653227881,1
0.9473839133964066,1.4378391663028154,-1.1518908395513126,1
