machine_type,daily_operating_hours,error_frequency,days_since_last_maintenance,total_operating_hours,high_maintenance
3D Printer,3.64,2,34.8,799.4,0
Laser Cutter,5.46,1,37.9,1608.4,0
Laser Cutter,5.59,1,0.8,2022.7,1
CNC Machine,3.57,0,39.8,1560.9,0
3D Printer,8.73,0,10.7,2580.8,0
3D Printer,5.95,2,57.7,2307.2,0
3D Printer,2.62,1,8.9,1220.4,0
Laser Cutter,6.31,0,24.9,2427.8,0
CNC Machine,3.05,1,5.1,823.2,0
Laser Cutter,6.57,1,59.8,1362.1,0
3D Printer,7.32,1,30.1,3374.7,0
Laser Cutter,3.36,3,35.7,693.4,1
Laser Cutter,6.93,2,4.0,3204.5,1
3D Printer,5.83,2,45.0,2091.1,0
3D Printer,6.64,1,12.6,3198.6,1
3D Printer,8.79,1,53.9,3864.4,0
3D Printer,4.51,0,12.3,2252.2,0
CNC Machine,3.49,3,11.4,1065.2,1
CNC Machine,3.22,0,2.2,1385.1,1
3D Printer,3.37,0,28.3,1080.4,0
CNC Machine,4.85,1,33.9,1668.2,0
3D Printer,5.68,1,3.9,2205.3,1
3D Printer,5.55,3,46.5,2564.7,1
3D Printer,6.65,0,27.2,3293.2,0
CNC Machine,5.03,2,31.5,2165.3,1
Laser Cutter,7.91,4,26.4,2573.4,1
3D Printer,4.47,2,24.0,1459.0,1
CNC Machine,10.0,0,33.6,4212.7,0
CNC Machine,6.25,0,9.3,1697.7,0
3D Printer,3.29,1,10.9,767.0,0
CNC Machine,2.86,1,51.7,876.3,0
3D Printer,5.96,1,56.8,1705.6,0
3D Printer,4.55,3,22.4,1314.5,1
Laser Cutter,6.43,1,16.2,1736.6,0
Laser Cutter,5.95,0,38.6,1265.1,0
Laser Cutter,4.85,5,24.5,996.0,1
3D Printer,3.31,2,1.5,1642.8,1
3D Printer,1.97,1,9.4,646.8,0
CNC Machine,4.11,2,43.0,1295.9,0
CNC Machine,6.71,2,39.5,2710.1,1
3D Printer,5.43,0,1.6,1441.5,1
CNC Machine,2.51,1,13.3,1217.3,0
3D Printer,5.35,2,13.9,2332.1,1
Laser Cutter,5.77,1,40.3,1308.8,0
3D Printer,3.23,1,1.2,1050.6,1
CNC Machine,5.31,0,6.2,2462.4,1
3D Printer,5.12,0,48.0,2475.1,0
CNC Machine,2.71,2,10.7,922.0,1
CNC Machine,5.72,0,39.2,2196.6,0
3D Printer,6.12,0,14.3,1530.7,0
Laser Cutter,7.17,0,6.0,3566.0,1
Laser Cutter,7.11,0,14.6,1916.2,0
Laser Cutter,2.24,1,43.3,1081.5,0
Laser Cutter,3.12,2,51.3,1232.1,0
CNC Machine,6.03,2,49.8,2305.4,0
Laser Cutter,6.03,3,23.8,2133.5,1
3D Printer,6.03,2,40.1,1623.3,0
3D Printer,10.0,2,12.3,2529.6,1
3D Printer,6.14,0,17.6,1634.1,0
3D Printer,7.27,1,53.8,1860.6,0
3D Printer,6.91,0,0.8,2998.1,1
3D Printer,6.3,0,5.1,1921.7,1
Laser Cutter,4.37,0,12.5,949.8,0
3D Printer,6.52,0,1.6,3199.6,1
3D Printer,3.45,0,10.9,1604.7,0
CNC Machine,4.53,1,35.0,2166.8,0
3D Printer,4.03,0,25.3,2008.8,0
Laser Cutter,5.16,2,53.6,1301.2,0
3D Printer,9.63,0,49.0,3070.7,0
Laser Cutter,1.27,0,20.5,542.9,0
Laser Cutter,6.37,0,15.6,2604.1,0
3D Printer,1.77,0,22.8,435.7,0
3D Printer,4.06,0,35.4,1805.7,0
Laser Cutter,7.18,0,16.1,1919.4,0
Laser Cutter,5.13,0,37.4,1370.5,0
Laser Cutter,2.84,0,24.6,1025.5,0
Laser Cutter,3.57,1,33.1,1349.0,0
3D Printer,6.36,0,26.2,2378.8,0
3D Printer,3.54,1,17.7,805.2,0
3D Printer,5.43,0,56.9,2515.4,0
Laser Cutter,5.09,2,45.8,1423.6,0
CNC Machine,3.7,2,8.4,883.8,1
3D Printer,9.29,0,52.1,4334.9,0
3D Printer,6.27,2,29.2,3051.6,1
3D Printer,0.95,0,53.7,435.7,0
3D Printer,5.37,1,48.0,2378.1,0
Laser Cutter,3.68,1,25.5,1459.4,0
CNC Machine,6.7,1,1.3,2447.2,1
Laser Cutter,3.41,0,16.1,771.0,0
CNC Machine,4.77,0,32.5,1538.5,0
3D Printer,6.01,2,38.0,1874.0,0
Laser Cutter,6.73,1,15.5,1870.4,0
Laser Cutter,2.6,1,8.4,1084.3,0
CNC Machine,4.33,0,50.1,1510.1,0
Laser Cutter,4.05,0,59.1,908.5,0
CNC Machine,3.69,1,31.5,981.7,0
CNC Machine,8.53,0,10.3,3454.5,1
CNC Machine,5.81,0,16.3,1294.7,0
3D Printer,2.48,0,1.1,1129.3,1
3D Printer,6.84,0,54.9,2384.0,0
3D Printer,9.24,2,7.1,3180.2,1
CNC Machine,7.06,2,34.6,2666.7,1
3D Printer,1.96,1,16.4,876.9,0
CNC Machine,4.03,1,33.3,1226.5,0
Laser Cutter,7.53,0,39.1,3037.6,0
3D Printer,3.58,0,49.8,1323.6,0
CNC Machine,5.89,0,12.4,1649.8,0
Laser Cutter,6.55,2,0.7,3036.5,1
3D Printer,3.15,2,8.2,1383.6,1
3D Printer,4.88,0,54.0,1940.0,0
3D Printer,0.0,0,52.4,0.0,0
3D Printer,2.95,0,35.8,1357.6,0
Laser Cutter,4.49,0,36.0,1852.2,0
Laser Cutter,2.5,0,39.9,1127.8,0
CNC Machine,8.26,0,10.5,3380.3,1
Laser Cutter,2.14,0,54.9,864.7,0
Laser Cutter,4.12,1,25.1,1588.6,0
3D Printer,5.26,1,23.0,2239.8,0
Laser Cutter,7.88,1,31.1,1950.9,0
CNC Machine,2.13,2,2.8,988.9,1
Laser Cutter,7.33,1,10.0,3383.2,1
Laser Cutter,5.02,0,44.3,1048.0,0
3D Printer,3.04,2,5.0,1361.1,1
3D Printer,5.92,1,36.2,1412.9,0
3D Printer,5.4,1,14.7,1622.9,0
CNC Machine,3.8,0,23.4,1607.6,0
Laser Cutter,5.14,1,17.3,1275.9,0
Laser Cutter,4.23,0,21.3,1884.0,0
3D Printer,5.23,0,43.1,2351.6,0
CNC Machine,6.32,1,17.8,2226.2,0
CNC Machine,8.17,1,34.0,1649.7,0
3D Printer,2.52,1,28.6,721.0,0
3D Printer,9.27,0,39.8,3569.7,0
3D Printer,1.1,0,56.2,543.8,0
Laser Cutter,4.7,0,44.0,1830.9,0
3D Printer,6.18,0,12.9,1717.7,0
CNC Machine,5.56,1,1.9,2169.5,1
Laser Cutter,3.75,1,15.7,1357.5,0
3D Printer,4.58,2,35.7,1987.5,1
Laser Cutter,4.01,1,3.1,930.7,1
Laser Cutter,3.82,0,29.8,1636.1,0
3D Printer,6.7,3,35.8,2427.9,1
CNC Machine,5.71,2,20.1,2791.6,1
3D Printer,3.61,0,46.3,1092.2,0
3D Printer,6.8,2,6.4,2650.5,1
3D Printer,5.61,0,4.5,2690.6,1
CNC Machine,6.63,1,43.7,1529.9,0
CNC Machine,6.26,0,29.7,3012.1,0
3D Printer,3.34,0,41.3,1357.3,0
3D Printer,3.88,2,26.1,855.0,0
Laser Cutter,6.49,0,14.8,1884.0,0
3D Printer,6.22,1,49.1,2565.4,0
3D Printer,4.96,1,48.0,1092.2,0
CNC Machine,5.23,1,41.7,1959.4,0
Laser Cutter,7.56,0,16.3,2296.5,0
3D Printer,3.82,2,35.4,1475.6,0
CNC Machine,6.09,1,21.7,1301.6,0
Laser Cutter,4.6,2,5.5,2122.7,1
3D Printer,4.56,0,55.0,2243.7,0
Laser Cutter,7.2,2,8.2,3532.8,1
3D Printer,6.65,0,57.0,2825.6,0
CNC Machine,6.63,2,26.8,1584.7,1
CNC Machine,7.61,2,11.1,3253.1,1
CNC Machine,5.04,0,32.5,1045.2,0
3D Printer,6.36,0,52.4,1314.2,0
Laser Cutter,4.38,1,43.9,1301.2,0
3D Printer,5.65,3,48.4,1958.3,1
3D Printer,4.74,1,39.5,2043.5,0
3D Printer,5.19,1,41.5,2101.9,0
CNC Machine,6.19,1,51.0,2066.0,0
CNC Machine,3.36,0,15.0,947.8,0
3D Printer,9.18,0,29.4,4582.1,0
CNC Machine,2.99,2,13.3,980.3,1
3D Printer,2.57,2,59.3,862.0,0
CNC Machine,7.32,0,56.6,1823.3,0
3D Printer,6.58,0,2.4,2885.0,1
CNC Machine,6.25,2,42.3,2550.7,1
3D Printer,6.26,2,55.5,1666.6,0
Laser Cutter,4.98,1,10.8,1119.1,0
3D Printer,3.21,1,34.1,1297.3,0
3D Printer,5.15,3,54.9,2041.2,1
3D Printer,3.65,2,2.0,1029.2,1
Laser Cutter,6.95,1,41.8,3372.6,0
Laser Cutter,4.71,1,17.8,1155.4,0
3D Printer,3.35,3,55.5,1104.5,1
CNC Machine,4.36,2,58.3,2106.2,0
Laser Cutter,5.83,3,56.7,1900.1,1
CNC Machine,3.87,1,28.5,1515.3,0
CNC Machine,3.36,0,51.7,1072.8,0
3D Printer,5.49,1,50.7,1549.6,0
3D Printer,5.49,0,19.1,2718.6,0
Laser Cutter,3.99,1,49.7,1288.0,0
Laser Cutter,4.06,1,2.2,1901.0,1
CNC Machine,5.46,0,35.8,1468.7,0
3D Printer,2.1,1,13.8,554.3,0
3D Printer,2.19,0,7.2,458.5,0
Laser Cutter,3.56,1,4.6,1408.0,1
Laser Cutter,4.57,0,41.8,1419.2,0
Laser Cutter,5.62,1,20.4,2581.3,0
Laser Cutter,7.95,1,43.5,2718.6,0
