feature1,feature2,target
-1.6842633231794726,-1.5123959977043588,1
-0.11850843061794158,-0.45986561377363566,1
-1.6769962033807164,2.2782779722148003,0
-1.4016233622227938,0.908654992325236,0
-2.525460916254864,1.5358517414011295,0
-0.9053887544132532,-1.4883379585181933,1
-1.5121965415064715,-1.7142934998745272,1
-1.808765925718143,-1.9871366793655194,1
-1.8649287987605805,-2.0521571725022034,1
-2.394941989045387,2.30252281246507,0
-1.0485285511346918,-1.3722094146423944,1
-2.238716465622417,1.8436195393986876,1
-1.3738506084057174,-1.3722568533027582,1
-2.138026424140595,2.919651254987766,0
-1.3305644434832953,1.2455395752291403,0
-1.3522909379695798,2.020227608746078,0
-1.4792683679878538,-1.481281932869962,1
-0.7902574335423245,2.504361653185204,0
-0.4725520050894876,1.5770845135918796,0
-0.9725974435278207,-0.8642194458131588,1
-1.7529803641156554,-1.4772269279775425,1
-1.3628991109440947,-1.5569780733972638,1
-1.7522624755429654,2.069091224430097,0
-0.9228668699304806,1.0593290479728623,0
-2.203879618144229,1.9093647181508344,0
-1.1680666273278963,-1.8276634676159178,1
-2.022639485309341,2.651373324171799,0
-1.9062488863368563,0.5157276199382519,0
-1.63547867424086,2.311494772334577,0
-0.9928232344548636,1.4631731070919272,0
-1.1421161990040234,-0.874887620537611,1
-2.042547497891915,-1.7657773100905756,0
-1.604102480502218,-1.6711088853911529,0
-2.1337586487703386,-1.9407894162362496,1
-1.0296302960969366,-1.5111209237076848,0
-0.7601585000426588,-0.7994302056730823,1
-1.7258931334997356,1.56582079297775,0
-2.541406542506735,2.4928315814359774,0
-1.2899087144050625,-1.5053885621307732,1
-0.9723588222996292,-1.1818612497289083,1
-1.2658006961386974,1.2246417713870459,0
-1.0174752510900011,-1.265061107690575,1
-1.0512856285093815,1.2998011353312782,0
-0.48625009987311585,1.134019827433509,1
-1.5789568933993992,2.479856857326995,0
-1.155962078245821,1.0709377608252622,0
-2.1490749023537083,1.6449193590199442,0
-1.9437045150022627,-1.7496814053569505,1
-2.0304016572816947,2.074097189974899,0
-1.6963541688001909,1.721012035612831,0
-2.0855509594184345,-2.3406619984557047,1
-1.7698903531591972,-1.7996728048264892,1
-1.3786857447875727,-0.9149024032608373,1
-1.827309148879242,1.4032063990018093,0
-1.7973168127463826,-2.08923596172047,1
-2.568249103143761,2.149717811522307,0
-2.5096214220451167,-2.279936612411402,1
-1.3939213666175525,1.8711218172007618,0
-1.921446582100471,1.2532489226282424,0
-1.4179129193225244,-1.2891805848427496,1
-1.4375370074671938,1.7272517558382179,0
-0.774408201089609,0.8726780511648009,0
-2.123352493050426,-1.676973703981083,0
-0.9439322025333113,1.215799963871358,0
-1.5945522826431422,0.8061226282819786,0
-1.3964973014553026,-0.8191736162556154,1
-1.9001138349792517,-1.302090511297219,1
-2.2386574929894705,2.7366449516450686,0
-2.1892873275528943,-1.6970821003736671,1
-0.34107602635555967,0.3364909934730149,0
-2.2382361758662084,2.27849600909435,0
-1.0610136479229804,1.622567388653336,0
-2.256081442528261,2.693571602020058,0
-1.6501278590563102,1.1138325310234953,0
-0.7941589422759455,-0.8663993795180772,1
-0.7025471959793954,-1.3029013057804184,1
-1.644007131167096,-1.158997203296301,1
-1.1966267814718612,-1.4887537404657933,1
-2.0313736036260717,1.6057091575132347,0
-1.2626793929885234,-0.7564667397870491,1
-1.9419260928635427,1.4103101647573315,0
-1.1893731500200826,-1.3121566520883394,1
-2.09067954517768,-2.0052819017466557,1
-1.7423315512195139,1.7760653853839157,0
-1.7552668650816887,1.9096493785012298,0
-1.5322801321613018,-1.5848939014382943,1
-1.338848071598426,-1.533995298733626,1
-1.2279614170589213,1.722273713503585,0
-1.61834581062057,-1.3460580572473795,1
-1.5601214839164366,-1.6248862193278102,1
-1.5072883337904315,1.6545253839262515,0
-1.3867818889993049,1.8500941118061942,0
-1.695483133224272,-1.7968311356481665,1
-2.041470957651591,1.7041166044603002,0
-0.7731794399965852,-0.9736033590620762,1
-1.9620812975073694,-1.8393641462062065,1
-0.9704609953448875,-1.6708998465257432,1
-1.5013415591054642,-1.329080023914753,1
-1.1456246835153083,1.0545969173879128,0
-1.1389724700933876,1.4368143934667097,0
-1.8587571749764518,0.8644235282732983,0
-1.0832259939209103,1.2373831175656629,0
-1.8932850471669886,1.4876678576569644,0
-1.5151341518315513,0.34670884192897256,0
-1.355558640407771,-0.889138045385852,1
-2.1709396539026495,2.8097596029882803,0
-1.5340704099856057,-1.6598613735171728,1
-1.3159747435131004,-1.6709323231500868,1
-1.6073087566537303,-1.492263208951716,1
-1.772233784789365,-1.6064334298987937,1
-2.3725418913769225,2.101149487520901,0
-2.1294209779333677,-1.7153220132186813,1
-1.8242447281720513,-1.5337180975035667,1
-1.697928169182514,0.38633053499324155,0
-1.5803507401634427,-1.6594053994492413,1
-1.6853790501157195,-1.3024217925180674,1
-1.9498219370678318,-1.7291500357455358,1
-0.6747802684043601,0.5883018285824194,0
-2.1601025408623373,2.8315146237348836,0
-0.8668571540312614,-1.2931408024336501,1
