temperature,vibration,status
52.483570765056164,22.270965849936054,0
49.308678494144075,17.233504027467124,0
53.23844269050346,22.60881776031698,0
57.61514928204013,24.066913576414855,0
48.82923312638332,21.240304709671104,0
48.8293152152541,25.630387437674198,0
57.896064077536955,17.67863240268928,0
53.837173645764544,16.266035890065748,0
47.65262807032524,14.663839253287165,0
52.712800217929825,24.48813293446755,0
47.68291153593769,21.963096969062175,0
47.671351232148716,19.833245987268636,0
51.20981135783017,20.83990587895946,0
40.43359877671101,16.62353285810487,0
41.375410837434835,27.33725593885048,0
47.188562353795135,20.387663545925683,0
44.93584439832788,20.32818438381468,0
51.57123666297637,22.177299871696075,0
45.45987962239394,21.44302769521014,0
42.93848149332354,20.671652072837393,0
57.32824384460777,17.628576633664064,0
48.87111849756732,21.414405071407987,0
50.337641023439616,25.6460734894251,0
42.87625906893272,24.036260138464932,0
47.27808637737409,24.77955987991819,0
50.554612948549334,18.466352970706446,0
44.24503211288849,17.031185539224257,0
51.87849009172836,19.622639239701055,0
46.99680655040598,20.167174736866084,0
48.54153125103362,23.282574555412847,0
46.991466938853016,14.922606110855542,0
59.26139092254469,24.58865095838184,0
49.93251387631033,19.525976304263033,0
44.7114453552205,18.71935679015774,0
54.11272456051594,16.963686874219498,0
43.89578175014489,15.035429984402692,0
51.04431797502378,22.469511751885744,0
40.201649380601125,20.219953901565212,0
43.359069755507846,16.13011730077684,0
50.984306179345616,16.11476368380915,0
53.69233289997705,18.992645902129617,0
50.85684140594985,25.007064575868178,0
49.4217585880588,19.221225945909186,0
48.494481522053555,15.490571140645681,0
42.60739004816286,19.262770807742168,0
46.40077895802646,19.181829290756987,0
47.696806145201066,11.909340071175285,0
55.285611131094576,19.837115400446564,0
51.718091447842305,19.307196409373965,0
41.18479922318633,22.088619094440254,0
51.620419846973974,25.546868284836037,0
48.07458859791842,23.379695088643274,0
46.61538999847021,19.19333392833551,0
53.058381444204336,16.68042227377499,0
55.154997612479754,27.72007940974958,0
54.65640059558099,20.177655302043465,0
45.80391238388681,20.041787875738837,0
48.45393812074393,19.92762473866999,0
51.65631715701782,20.594254282303567,0
54.877725635611796,19.566918764228173,0
47.60412881077355,18.27901397935929,0
49.07170511668092,18.359423176278824,0
44.468325129969855,19.901740189352005,0
44.01896687959665,18.369725686598706,0
54.06262911197099,17.86146265196851,0
56.78120014285412,20.31929068307569,0
49.63994939209833,19.235068347737435,0
55.01766448946012,24.511978965748064,0
51.808180125238174,12.047090574820963,0
46.774401226974376,23.274520555767385,0
51.80697802754207,23.738255577492886,0
57.690182832329846,13.779829302775552,0
49.82086980445024,18.971937217758953,0
57.82321827907003,18.885677402012625,0
36.901274479551276,15.777464915846537,0
54.10951252187612,17.666549937227373,0
50.435235341190854,16.668272463602513,0
48.50496324767066,25.256811330270867,0
50.458803882677515,22.807035179442384,0
40.06215542699554,23.814665284982475,0
48.90164056081244,22.165016192129706,0
51.78556285755873,16.61284468634831,0
57.38947022370758,18.42643920116068,0
47.40864890863176,21.468123683683753,0
45.95753198553406,16.333616573324164,0
47.491214782077314,22.138995290517165,0
54.57701058851037,19.279023805525593,0
51.64375554829842,18.875537577351206,0
47.351198981164806,22.132879904610476,0
52.56633716556678,21.33278993445812,0
50.4853877467402,18.91710150254276,0
54.84322495266444,23.477989410092743,0
46.48973453061324,16.75681001720031,0
48.36168926701116,21.84780682083279,0
48.03945923433921,21.779303773905152,0
42.68242525933941,19.071360682058028,0
51.48060138532288,20.978399066726354,0
51.30527636089945,16.24665927084409,0
50.025567283212304,22.772081057620703,0
48.82706433312426,19.44529359067103,0
42.923146289747926,18.431830938442882,0
47.89677338617321,23.147027677510668,0
48.286427417366156,17.886968928371722,0
45.9886136538919,15.77461611090932,0
49.19357144166995,15.330112479428289,0
52.02025428407269,21.81802985403692,0
59.43092950605265,16.15871194251115,0
50.872889064159196,25.264382545953094,0
51.28775195361382,13.754211776348834,0
49.62777042116917,25.089369104870116,0
40.40614392350479,20.633052401607856,0
49.867430622753915,19.709860664388824,0
50.30115104970513,18.36524273957315,0
62.316210562426434,21.197408343056214,0
49.03819517609439,19.887095892725455,0
51.50773671166806,23.309905646049565,0
49.82644115147378,20.34268294598612,0
44.15660981190234,20.450905284385634,0
55.7141140725751,18.90916336335843,0
53.75966516343387,19.829163128836797,0
53.95515973521523,20.923405306676177,0
45.4530627260263,14.869494822030124,0
57.013971554680495,15.955443733682861,0
42.990744686038596,22.229792282068146,0
52.93428546900135,20.512596314383824,0
60.952278129049894,19.448049990941964,0
45.04731837434656,20.05530179919618,0
47.16851135198614,21.042745116085012,0
50.498256825438204,18.380720959071915,0
47.482621729419,17.665085823793063,0
42.24668284466934,20.587535765293044,0
50.34281487403014,17.064881667154904,0
44.688481431369475,21.224758267143415,0
52.36796215317591,14.89224918728648,0
45.402878828830985,23.087466911976932,0
57.7496720250877,21.41779244723913,0
46.08373353831882,20.768089202941628,0
48.38969241897162,22.948072951836544,0
54.06758608684835,24.99642333338773,0
43.84567841783022,23.043110195054393,0
51.13729967302065,14.477377306005064,0
56.53571377141214,16.161269099792896,0
41.96258382719386,18.125544266912964,0
50.92316929266152,20.0782731506325,0
51.29941397124212,21.55297706140737,0
53.909114358886555,17.822768560539604,0
43.81524644560959,20.560300293431236,0
43.39771693457862,17.73385120294003,0
52.60970782808449,18.165446591024157,0
51.48492336616593,15.780016709455333,0
51.252464251729386,17.23030026166729,0
51.73224104748488,15.944946183151,0
46.59987639210755,17.072380241068004,0
51.16126848580502,23.160925389823518,0
51.46536236649341,17.15180333350417,0
46.42824290986816,27.897146194512175,0
59.328872555723784,21.479953702642668,0
52.36916460455894,20.554508371084623,0
44.04348251398676,17.42492665945636,0
53.28276804316915,22.100929638226972,0
45.126591648863396,18.27308652128668,0
53.93542301871226,20.366029443936085,0
55.79297789503702,27.680253614806382,0
45.89658840824145,19.71182030082605,0
54.816880646221605,23.447819978857027,0
52.063904634682494,17.89047072462234,0
54.11030079997245,19.895034528509115,0
59.48396491326974,25.31240190690653,0
48.77305941998565,18.119098826636698,0
46.23131917821255,25.437345673990787,0
45.55242785187238,22.123255806366426,0
45.92094857517281,18.312599672317198,0
49.61449145292948,21.897223217166562,0
51.70575987408322,22.91766334888019,0
51.3834539966501,21.86542988665159,0
54.13591624518012,15.28932584032863,0
50.065009459389536,17.818588472525395,0
57.26767038578659,19.257444093345487,0
48.67671583381022,19.776699712699862,0
63.600845832948096,21.862016292652033,0
53.128336738825034,20.533103002799763,0
45.714212217918586,15.993966923869696,0
44.645537509694435,21.14059355301789,0
52.41236207621593,21.83175723585147,0
48.88268607337075,21.679371343793118,0
53.57000247046046,23.242342176663865,0
52.366188122867726,22.50176646364671,0
49.63585543671564,21.37754023768531,0
45.76603140965798,19.78950286562406,0
42.42576387657068,15.017117199452025,0
47.767425239664895,21.288854657397756,0
54.28199397161736,20.623063061489333,0
51.07046872065102,20.81473651158612,0
43.77130610644006,16.169754272539073,0
50.86590462925591,16.756830378775213,0
51.92658689864418,23.15945855999871,0
45.580712818994336,19.881334538430036,0
50.768625529727636,22.044502092117874,0
50.29104359223,20.084955128391382,0
44.28514851084688,20.089268418487237,0
51.788936801741414,22.814851417927994,0
52.803922631841175,18.45186581534788,0
55.41525621587638,20.28836233082295,0
55.26901026017451,18.613174133884872,0
43.111653160214544,18.696511317703052,0
45.310874800424386,19.072483629594082,0
52.5751763360433,20.666401314901137,0
52.56892975456105,18.563754135009567,0
52.57523843153024,23.767268376720562,0
69.26365745327361,17.316178093341488,0
52.85445255346583,19.43938506751592,0
55.677828200902994,18.680806825177477,0
54.770008817466014,24.3409336530612,0
53.25695625652899,20.589664329534724,0
48.423653776798275,23.095533618405906,0
53.79484610246634,15.543318880889084,0
46.13587392731214,20.801150797607775,0
48.815906966299956,22.66889238687031,0
47.57318226085448,20.246851967826274,0
50.40937069693161,23.196441125196053,0
61.573292833367546,18.448134649698883,0
40.66367403704126,24.22804232055674,0
53.431300951872565,26.89669437085775,0
41.93642064405174,18.911484318681023,0
47.64034067105283,18.663492435797686,0
55.44475298483683,24.360153431353105,0
50.321400095477316,24.73871643719214,0
44.61127611035347,18.431419918540193,0
46.42348145370016,18.73943954871243,0
53.39798874467338,19.154646173418477,0
46.34816684141432,15.966648466897169,0
51.08229294790988,17.244044160547404,0
50.22785919951907,16.987577699743795,0
46.74199826197091,17.696607304687614,0
60.719720446626624,19.895945337839656,0
53.169595111590056,20.702644197609562,0
39.874287066711965,24.65150147844223,0
50.93227157384714,17.004937877783625,0
46.69106767615806,22.95296719542975,0
54.26216667398112,19.358033467323473,0
46.037396307836495,19.8516088710427,0
49.42631779266551,22.02445847649981,0
52.524936394902284,16.631833935313104,0
54.32877597085061,21.147229238552153,0
43.99851796472112,20.49935662463917,0
48.327493820795254,21.47735379202445,0
47.625273444195216,20.867505931723453,0
46.73335383713144,27.365900419732682,0
58.82727120140548,18.08678004724605,0
52.024908554804774,18.407009134994546,0
43.69558022832477,18.13057842072571,0
54.58930973527388,18.333568642519236,0
60.610780985063165,18.087838618080447,0
55.16232630275574,23.567049593322654,0
42.403150170229935,24.261512743969565,0
47.57882963566874,18.287761118751572,0
56.334555745933116,17.502933280687316,0
46.461652671906094,21.414246669159212,0
52.219097140731144,18.343330867157086,0
53.87317026714668,21.898795453266533,0
45.36534764210958,20.6087690625539,0
49.702373219691,15.452767655008305,0
33.79366329965464,24.642515603990184,0
44.87806179332855,25.387633019286564,0
48.7371592430342,18.16163392854684,0
43.76108409017575,18.83689532019205,0
58.16205651965818,20.857596172174716,0
42.84929311019684,21.003370369961075,0
47.79977756651508,21.97563281801849,0
50.65370288643046,26.03061361629905,0
57.20636644533058,19.469158317517852,0
42.8206892441028,17.60510826638464,0
55.815818760774796,15.862042315956419,0
50.05116530509793,17.80720988017424,0
45.09245674476024,19.900619081378608,0
52.31051737131635,25.383673590553364,0
50.99529847786735,18.447166102891487,0
46.99891561420603,20.671363854916695,0
50.349010424950094,19.950731311781745,0
48.073432015691196,23.56517982034425,0
50.56758672625624,27.580797277620867,0
53.31065337260523,18.40739368123904,0
57.93008408072676,18.531681672445334,0
43.810922505865754,23.132482631207218,0
60.665166873281336,22.045674468878936,0
40.23956100238749,25.540121977208102,0
49.24107452482208,21.751784555977892,0
52.94158603242288,18.922123727638823,0
51.40495933867516,21.77196449207693,0
46.88650240089703,23.326110741748725,0
48.95938874821363,22.461446543592093,0
47.53499532670584,21.521822093321894,0
47.053176215278945,23.200024068767462,0
54.24801048510513,23.50788677133702,0
51.785077429825236,24.14647697311258,0
46.53545202369673,21.94612966276893,0
54.49799937716625,19.498645759049438,0
51.536497604383044,20.440141059299968,0
54.0643105941948,23.61952689952507,0
53.14814420961806,17.549192987038293,0
45.85502494538964,21.106019926618703,0
47.19909479901515,18.819983563017917,0
53.73646802561631,20.086234468804452,0
53.05185132716733,23.835355587821894,0
49.89549203017926,20.57329720405971,0
50.58663691654391,20.139309644468447,0
56.388324478942124,15.920431577060242,0
47.04214305582085,22.238760698081663,0
52.73548690585019,21.936452543423226,0
48.98903673783053,26.48976416991638,0
48.911593983863895,19.076665295140998,0
55.49388425993595,20.65745098299182,0
54.12708174494015,20.748151051132265,0
54.06754818000319,24.732359839290424,0
56.52739403577164,19.714113402839143,0
50.105019208163796,20.83706457731102,0
53.40976485647482,21.82368952914962,0
48.44866621703272,20.559827369469076,0
51.62083176244221,18.660699156348414,0
49.34928472816158,20.582269978694924,0
50.48497982496359,23.220895249579314,0
52.975785127184565,16.92045410176682,0
45.908896583832636,20.398909022440627,0
60.4619363784273,17.89963755518248,0
44.96991309250149,23.585139886774527,0
43.92905693606134,15.430439285648676,0
55.79055436750034,18.323234458185233,0
53.95831346981468,21.131635625193564,0
53.12059908526078,24.69657208770302,0
53.1417275463214,19.802749216781038,0
49.93876613576543,18.334401419920404,0
45.51372814257084,25.64347120832177,0
50.379022790968634,15.655958298751269,0
46.61419144243944,13.403582130139753,0
54.87559866708875,21.32004335016,0
49.26471309248931,18.493837326942167,0
45.87251401603744,16.93630154860786,0
48.393070791735035,22.12506934189806,0
52.064657271378124,20.731402141313595,0
47.18137723598013,18.307764107789815,0
45.888898022167844,16.159086803987318,0
51.21843605745956,22.617371984840435,0
51.22483285554361,21.950603533875984,0
47.46528412314435,19.70247240866185,0
47.644808471908384,25.539910988143,0
51.160249686788184,16.78974570102154,0
42.75957829251338,15.423424487225784,0
42.962681128117225,17.924275790356266,0
46.40777889373782,19.863241950933507,0
48.932764241440765,20.730018347968077,0
51.554537827990025,19.27629182643101,0
57.37678108474776,21.05616618954289,0
54.2882981160101,16.24538172742867,0
49.20030735018287,24.331293812219776,0
49.904918960486555,19.753546464822293,0
44.987353176810956,23.351887494764384,0
49.90743432003805,21.02817603913311,0
48.55670680539931,21.37025965746135,0
51.613592801690444,21.70930184069661,0
45.86384528223839,21.343125680051944,0
52.59673257120586,21.92816827960263,0
57.66369456501289,23.987457590397295,0
49.45619925771571,20.589563509104412,0
52.00855861049471,22.127011272765536,0
53.45071995855556,19.73079291713832,0
47.99389764057082,24.32035164634842,0
51.12046240905208,17.97082309382219,0
50.06296200390897,25.402821298732448,0
50.488380492744156,19.87952614806697,0
46.134951080722665,15.707674693645856,0
50.12255087129471,20.38431324473237,0
52.48999145622725,17.95684502757536,0
57.25571803897521,22.521930646966172,0
54.79635413042603,18.04212806209283,0
60.76591228755778,18.66144970035566,0
46.16326218555975,14.331377807163406,0
54.36160318360339,18.64308104225277,0
50.91671002869176,12.72836202011313,0
60.94901466608836,15.24829152954283,0
45.95850857322424,22.281243968432893,0
45.80139078909612,22.357400475952495,0
47.003036772779886,21.276372685354893,0
39.380521378450965,17.09907157061236,0
47.37122489159619,19.85686593157406,0
46.20433669223151,19.989192382728294,0
50.75196893238104,16.52490593242237,0
51.7087798788858,24.510194905301454,0
59.38085419607943,22.632086871727015,0
54.75211919093025,19.337107478511008,0
47.115481721687985,20.080657516983592,0
45.50792664325821,20.625148423842656,0
52.45959585753253,13.874795394727128,0
43.39883396489679,19.25846785243821,0
59.157293829271765,17.954047256006604,0
55.897200603606436,16.995139970315254,0
47.65412173947647,19.156699121342136,0
41.434327354545616,25.393059580548567,0
56.76936187082706,21.92252858380103,0
49.42730077373691,18.28646303065161,0
56.18908155986731,21.717748344068475,0
42.02786170602816,24.198066309758005,0
47.00312488523114,22.773901048738306,0
50.026218498590914,20.17889110976052,0
50.23490296882371,18.059189666883277,0
47.749672642603784,22.09466994084077,0
53.114249661737496,21.180456156265247,0
44.66189785308703,22.685579660083196,0
49.288102574893536,21.905515405045907,0
50.601478158559495,23.148658145958006,0
52.57219417029374,18.394294365318295,0
53.558074390444446,23.952182196902978,0
44.376789540810655,20.5927988140772,0
42.329429146321885,26.225782617875797,0
56.38838410949255,17.932436545731296,0
51.66157005989796,25.207891409495748,0
46.25756731721723,20.593732350387942,0
57.75575987761262,18.045745989156654,0
50.57837317146429,18.548342497837034,0
55.89648592031913,19.03895807541704,0
50.33759240705054,21.272497839205748,0
60.303739624409936,21.5685064641065,0
58.77670421221602,18.278899988184264,0
48.75517925760463,19.92693622321705,0
54.85785475477178,26.42681107583559,0
53.226879747925736,25.182629510302135,0
56.843157787661745,21.308971009022095,0
45.17538269709948,20.1140104345046,0
53.4302572999922,20.360093980154783,0
55.292122434247936,21.84055391819125,0
41.20630256788443,16.931622304404783,0
44.083707436671126,19.227870387729965,0
39.803839111199494,14.994247778367232,0
48.65296582777721,21.197669367815838,0
53.58771127897981,21.94158781910822,0
57.51178526048014,18.550440613101877,0
50.37047390209887,24.721960289870097,0
58.14307772785646,16.322703010992974,0
43.099492708925546,15.60687535937054,0
41.48308780322422,20.673355455679918,0
49.722261505516904,23.141294907836464,0
51.92032724469654,25.051783074373606,0
49.836526259529535,18.62334721139318,0
39.66278949980062,23.236042500293888,0
49.55439980243606,19.884474591497877,0
43.47765249747573,19.48211810017754,0
53.348362744150194,22.650979812460015,0
51.83299123048424,21.95696863524026,0
45.30060106836322,15.270823529047252,0
47.43066541331653,24.429621049177687,0
44.703932390555245,24.140274062442355,0
49.686604513634144,18.12331189547141,0
54.77571160250619,21.187410600312226,0
45.071369768322285,21.482090558848217,0
52.52023257758922,20.782021297471722,0
47.348711908137794,18.34908453846374,0
46.03563583868828,17.985129896185846,0
49.46484820022721,19.923337787025662,0
44.82378838790313,23.518187057778093,0
47.23175347326409,21.630800463783295,0
44.010610537055754,18.888157003741682,0
59.82362566458195,22.315096131945033,0
50.17631775985864,11.454372138109774,0
46.501372460037075,23.44629710111631,0
51.06989955367111,14.7808586636657,0
49.43835975154585,18.912677175790602,0
48.89515200233389,16.640990316121567,0
53.07083350021713,16.115955572837283,0
53.787538550236526,23.482480362135558,0
47.34749426194736,18.596896396064327,0
47.1209087967766,21.039511645192146,0
48.62474151424178,19.85923826336245,0
38.49039417632208,21.431122481669366,0
42.42404468900724,20.230465673180767,0
56.83437133722262,16.15102332743429,0
58.22483856750642,22.98880045834142,0
48.75481980221811,18.51873025051606,0
52.88278481527883,15.330254304020746,0
51.55625077271768,18.715654517102262,0
65.3944040422762,24.502279371902933,0
55.59787455717289,22.550665226340477,0
49.36041204259617,18.954043596776422,0
45.22229779699787,18.952226887044713,0
41.96776839871214,19.035094846347853,0
51.017318179336115,26.23024395068252,0
46.21824627357849,21.14580635669466,0
42.888731452011626,21.290124941573207,0
46.76713557878737,23.090850362095527,0
44.592259981928024,20.71636747707954,0
58.43570817536282,19.22287356253789,0
54.408198784747256,19.410950452745066,0
49.960136793416915,19.785196221757808,0
57.39972069445013,19.888333290470474,0
50.386841538238095,22.182888630910938,0
45.693578993358685,20.1558376574219,0
57.61562038634828,22.197920231646737,0
