temperature,vibration,status
52.694550218423295,19.757850259674253,0
44.81376922836772,20.235905570948272,0
49.04830660958196,14.005397946403678,0
45.62190873307621,22.748983024107446,0
43.08600134517832,21.03946542769398,0
54.630887737658206,22.994030329578955,0
59.54708320235065,11.311233865418933,0
43.00716213090429,26.265124114342182,0
52.81484618345286,19.58123111553448,0
46.746787154390866,23.32454845021255,0
47.56437308117652,16.880282218623407,0
47.03803037880566,21.83832171518771,0
45.68004615160092,16.839753310479033,0
50.24260813972413,18.128693117912583,0
45.845249417944814,25.74209406160036,0
51.35228412889919,19.42795279770996,0
49.748809452754315,20.65229861953917,0
48.80525976566795,22.610203192066262,0
45.46218168979201,21.487045663917815,0
47.116143347158335,20.45125671543073,0
53.77695612912878,21.094883007398675,0
52.504585938121906,27.210246755714827,0
45.11222377600724,19.827143608899245,0
50.49666152714613,20.603297140144903,0
53.75693561685895,23.151963188022837,0
41.652973594393146,23.31657779887395,0
52.71680096189967,23.56109091668114,0
46.686881205270765,21.916190666087555,0
52.852993342965796,16.57098526180855,0
46.18370421728741,24.900294596903287,0
40.9755894966774,16.560963820943936,0
41.862287810584185,20.9079063957171,0
50.24042473330691,17.737172449941927,0
51.29861250860741,19.80758496022102,0
45.47841687447796,20.986287230910442,0
53.19296229388687,20.96407164635082,0
41.6923996886552,21.265762262705856,0
49.669601006763415,24.841133807175943,0
43.94491900118771,21.36060290454194,0
46.7408194609892,19.267530094128055,0
50.23699335658207,22.892261504865072,0
45.69793317358024,23.568411466773924,0
48.077222278850876,16.31717655458902,0
55.0314640460722,21.792200209549573,0
47.115540652384254,22.103518226932696,0
54.17846056032571,19.107309489920024,0
44.35146572671191,24.127120439934856,0
52.64902088957641,19.54983323890242,0
57.207843103289505,20.376729360414625,0
37.641777499363556,19.48078452714839,0
46.015523722647615,20.0467371427444,0
52.8853606359027,16.711174739314394,0
48.984773069785035,15.679847352217116,0
51.85572936685654,24.783515189674915,0
46.9800740664209,17.459115955045018,0
50.4329489373645,17.025822951631078,0
49.221613823039604,13.539829659188856,0
55.838910308299035,18.083114756931494,0
51.272104216506065,16.030730619777504,0
51.68801331037601,24.92604548040911,0
47.94061516938766,23.029451268027902,0
47.56196887963753,17.93554896446683,0
47.8372090609019,26.757307416032926,0
51.97226071189149,22.94529646097478,0
47.895077595898684,19.025505849474133,0
51.448874284482066,12.50178285537928,0
60.37700399322719,26.872827717772225,0
54.35562351715846,15.831282599709212,0
48.369882339160796,15.063803759129325,0
56.00606961081972,23.06771129602892,0
47.95962313489224,27.319257219017818,0
39.80937732411073,24.152818455531555,0
44.95956844541298,21.691727360157078,0
40.646040394870724,21.78426302499586,0
48.24243257979346,22.560246676340924,0
50.09209189594776,22.276785769360295,0
58.382186561376415,20.84357427190813,0
51.63463686882081,20.31260331185563,0
48.90449735595568,19.81222061630143,0
54.14702790591745,17.73810623339997,0
38.944323454960575,19.15797476939968,0
51.17807279054283,14.921129557413844,0
53.85432596943483,19.704981119615752,0
42.60706877110079,17.03422667854725,0
55.71877021603464,16.689232048352686,0
51.69248203747207,20.539682453460436,0
47.923560430495996,24.176006859033798,0
53.163909330531425,22.75494981800694,0
61.35346428902198,15.288498189130468,0
50.90933127529247,17.031115590288987,0
51.24110293150168,22.82231356396465,0
47.70319550229878,17.052537819385073,0
45.75077815267604,19.326100550008928,0
54.15167908272123,21.650156297073657,0
45.719580870455665,17.094966635409094,0
50.35783118609696,20.31612651843788,0
47.61171276617441,15.997923515245386,0
52.39489912873196,18.19589706814636,0
51.668310526434745,20.95934580242761,0
55.1876997212895,15.221018799404991,0
47.44991800572627,21.321424213881198,0
48.65062532353314,19.941086603219958,0
45.106181421088465,21.657469863251443,0
47.778533699619445,20.671742402193985,0
51.88650246522426,24.092421289921532,0
75.62612251323954,44.0855177944758,1
72.85297229437373,51.87438209574093,1
75.61148751516141,41.77017910437732,1
77.71649014518194,41.004039966748735,1
75.24430035162852,42.58628238908984,1
75.20295845601942,40.23335695870644,1
71.49004156096622,45.61335157997398,1
71.68549541224526,53.1233922923478,1
67.98697364100153,46.615396365580146,1
83.74788371593469,43.73823248936856,1
68.78068382304357,43.54094365542228,1
71.53547401102047,37.18404595651671,1
71.40796367215401,49.415548885735795,1
79.47462188472221,44.61081401493599,1
73.52525160853986,44.097600432046875,1
81.23871036336867,60.965537839224304,1
71.63254687878066,46.49376454182843,1
76.39497081111901,41.24104474952408,1
70.82326473370121,42.86821201897229,1
85.72574563886694,50.74222854598378,1
69.06200790485244,45.56635205268882,1
76.54910355113513,37.80861010841316,1
78.16888440466049,49.596144672876015,1
77.0689954872575,41.65927957230503,1
74.07356170561145,54.366488881087726,1
74.35089650133287,50.40024032857324,1
75.21905735989554,42.76339052170624,1
74.26498999185756,51.40508180867556,1
79.81939558397455,45.339277552637014,1
86.05261500795676,49.263868375611096,1
72.21254107496082,47.42366408647237,1
68.15098510210461,40.76821672504563,1
74.55858975824373,41.78225083841269,1
87.8985466882716,50.14980408790581,1
70.98162716015135,43.326123339467294,1
83.19558402722033,42.981757683790015,1
83.3885040703822,40.224387103253235,1
72.23205879146003,47.11799532796731,1
77.84491539592638,55.31262459621573,1
83.14198311564269,39.66233542872864,1
73.10436129506256,45.12109728336379,1
73.98209819948819,52.061102777077146,1
72.09159543025677,44.60179304377142,1
69.92621634653567,47.26185898124867,1
71.75361227466996,39.688032359265605,1
68.88029866618872,47.141535486038244,1
75.17041734129613,44.06427867497726,1
71.15013384470679,49.928649978399314,1
76.16892955895374,50.936930257823754,1
67.22052176898187,57.94781821009307,1
76.65440116107229,47.89816586606788,1
79.16764480804463,46.62898158291083,1
65.03132178714273,45.97192150788668,1
76.87028284923787,43.23416853594656,1
81.13834496236646,46.692419217308455,1
68.95179490654397,43.52299294930485,1
83.36286193418852,45.84230488134807,1
77.09509504683022,51.587987678039795,1
71.47494072120796,39.9672871736018,1
74.72115461171147,50.699392805645225,1
77.7916345626086,51.58557533669933,1
75.38002695706206,44.40965736504461,1
77.69377996223184,34.390725504957025,1
70.39663203460317,41.96089006452784,1
75.8468041201804,51.484972732805545,1
67.9314275154751,44.88565968850559,1
74.4438696932565,40.00348883852545,1
70.48046179267605,42.476125393858915,1
71.32235028705117,49.20310013252276,1
81.18046587605218,47.7336678410069,1
80.45655060297135,43.805339504151526,1
78.04569060453588,43.16587794092656,1
69.5384361766371,43.04120925478089,1
73.41795775152599,40.387949077507486,1
81.06548849989592,53.07687844734721,1
75.70858456819953,43.3883976539433,1
86.59664769990847,51.085792604127484,1
76.96658919697185,52.60658025961226,1
75.96024558245016,49.9915544907398,1
73.4544176789875,42.84189843640976,1
75.66770452391141,47.018650451683044,1
74.23765081809728,44.87902196804542,1
78.54054338344295,40.48149069634936,1
79.78351158397292,46.62179640860801,1
71.07005269746026,39.10480104420099,1
68.3438352322111,50.93839694230782,1
65.81897313448351,42.67691351350803,1
77.53995663456271,46.0057982793642,1
69.48316696913064,46.41643935773071,1
64.23554703523759,43.705475131479616,1
76.94289302265481,47.933469007376374,1
87.46499758716395,42.62548171688738,1
74.96964544230053,49.35648648728622,1
79.19245387225821,38.27010159876626,1
75.40914679273783,45.63189789773206,1
74.50555173404429,54.694644995291426,1
79.59538241493884,39.99834337697213,1
73.54862727905675,41.61127514737574,1
76.33696157035952,47.569539248294575,1
76.60848903098007,45.89790890969799,1
71.65954773178476,46.753150496367795,1
79.96021174768262,47.44593565073832,1
74.12520121652295,48.17360734280885,1
71.22127420253578,50.54849920978111,1
77.68254921785201,47.04909328464257,1
70.50766009104481,43.79371172690729,1
75.14090578684564,48.362868506013655,1
74.95440501677898,54.49940967447608,1
80.42947782915789,44.33683126808713,1
77.37349116439977,40.12735347664679,1
74.87486520627428,50.53540334643486,1
79.08883149600143,44.39809418023201,1
81.95103774508657,34.13665226992982,1
77.78905153175931,49.23710838575211,1
75.0517630992169,42.32335907023039,1
68.4408188382492,44.5473335884792,1
69.67443168462313,46.65990165284507,1
73.47387647822666,45.95249839889533,1
71.95243898920359,48.547259085695195,1
74.06514348507277,42.82256814715078,1
75.28324962448553,47.565528990880416,1
77.64846377178365,43.702266612080415,1
74.64750610970454,48.694052404437514,1
77.43250821913101,48.07683742006527,1
75.3223720740506,40.32280648977702,1
65.12266716823065,50.42991058087516,1
70.30332303090623,42.32018277442976,1
74.27956222139193,49.040288991405724,1
68.95152628579446,46.8364365670067,1
77.99964364998102,54.190918383975614,1
82.65375416171848,43.88267008814074,1
81.09380925848659,43.25341601940901,1
73.93278564534896,44.90290197056134,1
82.45363068424976,43.48410108582862,1
75.74333728601056,48.99970950971025,1
73.3145701444098,36.91844695781706,1
71.93298668229531,39.73158790426823,1
73.48765156755935,39.66098539210404,1
73.05911590729386,49.751537959867875,1
75.85208111187744,53.553066862909624,1
75.80286990524932,44.47775390731264,1
75.01523010076707,44.155891384049944,1
77.18469084873175,45.35026081556591,1
80.9532313739317,50.80939151304095,1
79.74777067720662,40.36323432904713,1
67.57551015775049,46.191844913673926,1
62.230394325490224,49.87598814891215,1
79.67159955619637,47.50547084969923,1
68.16560650792289,45.94790808299372,1
73.87617299053659,50.005230462835705,1
69.1494348697032,31.483838535003812,1
65.9900978120999,48.38937659765454,1
77.70731364102394,41.72962158436288,1
78.79577580151323,35.846835515717714,1
72.11744799636641,47.556012997624904,1
62.04478853927545,51.86829272581479,1
72.26877775873758,44.31275742686154,1
76.95902002701273,49.76437273601469,1
67.60544215612936,53.06139128994323,1
75.91679959889578,51.57457226792024,1
74.92345075413502,53.199822646856965,1
77.89645749800545,48.71063745535946,1
75.59790184207077,45.377168194507966,1
70.13465529559222,36.99017094051416,1
80.98285750832245,43.76968755935026,1
74.20735213486515,40.78376702341904,1
74.86347730245033,55.85471358748907,1
70.33366020463401,44.120570937838316,1
72.78358874404245,45.61602403392243,1
70.5759864298655,47.75742688020234,1
74.13526970038288,45.21801223186227,1
83.55854240071172,53.47525520215376,1
68.14049428534322,41.88675319132774,1
66.93219301061629,45.97303727618621,1
82.35585163746805,41.28764707150976,1
73.95338161424067,38.399887443896475,1
71.65463630670041,41.94115454547357,1
80.19952343698039,44.81481601475794,1
71.97192230131569,42.8534888774137,1
84.13004856773468,41.53789510063072,1
78.38962935669635,37.96841268164083,1
72.56044295927148,44.584472136856526,1
85.78654106632752,37.47639812984499,1
71.9714253849833,48.80027981844801,1
78.71047686004654,45.41219876467252,1
76.49646290203246,37.712242502675345,1
81.50870644699398,43.453954614750685,1
82.80755598363426,41.239217972047086,1
75.16002074532884,46.595872552095905,1
71.23291064826908,51.702252230115725,1
77.29986071469558,35.62413765177128,1
71.61142315123946,45.575130395737084,1
85.06693623763312,44.1993360221668,1
75.68267665541369,48.35670038225233,1
73.17339224343945,46.06598314118845,1
75.92340152932454,41.240153341305906,1
68.26436855235151,43.40473032166691,1
70.14192980744674,41.019870715982556,1
81.00206953972213,50.38003569299299,1
71.71552860514302,45.106558243359714,1
69.7654450865903,54.50595342876504,1
77.68326376263643,44.69669593092689,1
80.92852077331499,41.45796616544769,1
78.59476655332533,37.43142803693586,1
79.98023842902909,35.98430161872027,1
71.21602455715269,37.07932028497255,1
67.89094666629079,46.33563325505742,1
82.50666825977743,47.54362511614967,1
73.38660080578933,37.094046489839336,1
73.74583491772476,49.475191570380574,1
81.6409707092453,42.5846947415828,1
77.7811500470033,45.73396505992775,1
77.27943886040804,53.06110314127712,1
85.82501172450542,49.48419657932766,1
71.78240884809928,43.65734676047084,1
79.63920064040619,40.544038872923565,1
75.28506562448543,34.24092299335348,1
76.34296139431629,41.4042334037879,1
82.64234213206265,43.94434880586153,1
77.53917878144811,40.06410236424408,1
77.69148039524816,44.34371516453847,1
80.362536686549,45.38425941479384,1
73.17523635228558,43.875720090959604,1
70.80395166330497,41.7499870958827,1
69.77595402989483,45.84327335983364,1
65.16821705311999,47.209703247847045,1
85.28103564970161,39.54800461278577,1
69.48395817139158,52.054661898731354,1
73.89373188207114,44.50705933857869,1
73.6159335005554,45.09424811472424,1
76.5370334890455,48.541072116282784,1
79.07868606269648,46.16608065631751,1
79.30236744179872,49.76568316956622,1
72.08461280715531,46.43562082600912,1
74.16439143106794,41.93781312679781,1
76.4128997524415,46.80751762603051,1
73.75654436908226,39.28136896339669,1
83.03672788009996,45.542798528882614,1
77.45487475819125,44.8338500467777,1
78.67438893024908,43.9594157136373,1
78.31440634333707,44.357312442805345,1
80.86736928742663,35.5907547725118,1
75.90510779351854,42.25637546129519,1
68.51584026022077,45.46422450570557,1
76.99843975876321,45.799281959987,1
71.74321553104086,39.861624295370206,1
72.35691659125122,51.328539204323505,1
77.93182009377547,40.66912575892749,1
81.19141535716818,49.84728600263368,1
75.1063578836803,47.13597180935842,1
76.54416506299482,41.768863450780984,1
83.5110747231762,53.87655446304756,1
76.20376589744284,39.0318158412176,1
88.00841557090197,49.59577086805001,1
77.82754822815772,50.00291159021489,1
66.19618620422091,41.64689895461677,1
78.76670810552267,51.962326500321645,1
76.90579192441389,43.74976742700524,1
81.44876377041373,46.44346814639928,1
78.36590675634979,46.3016091938561,1
74.30772008008113,44.32845629264726,1
68.87850881855317,49.05404136579891,1
73.95488371356987,48.967443602761065,1
70.7473977289535,36.257340133809095,1
72.09738275097638,51.52170121439076,1
77.94289202210305,36.68754005982163,1
83.34952252175702,50.16273102170829,1
76.9733576491149,50.633525684137915,1
69.02058468982408,39.54516784892401,1
77.22301334110071,42.945928560227074,1
80.98315743322826,39.47147665757032,1
71.95108547840309,43.92539484855632,1
74.3299141666354,43.45982857907129,1
75.07344097364599,48.8983026613467,1
71.0755084345888,51.55154373059804,1
78.2414021692193,51.97841905394978,1
74.3952592569611,42.189159867108486,1
77.09766221953514,43.95389063127736,1
70.5625391109895,36.58280903889525,1
72.81270849838295,40.970649667519055,1
78.61190678913886,49.82425816548729,1
73.13583423954117,53.07791411774116,1
83.63481925616702,38.82825564060039,1
73.00181907192699,42.03767870423553,1
76.12342362875943,44.867971215205365,1
79.66295415936546,46.400805794098034,1
67.90817133533484,40.95198240039177,1
66.19595594009613,47.12030522232045,1
67.37171842714953,42.63080326464542,1
81.31292051713591,44.927738645608606,1
72.24070927053776,47.7314212400185,1
87.79099642834126,45.03211134905469,1
72.17876200671306,42.81807054736716,1
75.92275651598518,44.451950980370846,1
82.71054976283938,44.55818520397332,1
85.03046444079561,43.149944850589364,1
85.30751788318199,43.70601968666449,1
81.04183115296571,52.99323585252358,1
80.12031262905731,47.8045972397062,1
77.96263474600592,43.5225984098542,1
78.89180538083319,48.48477202255368,1
72.24407141835734,43.33090255121995,1
70.90900558288847,50.86562318793321,1
74.98312771294523,46.84821096099047,1
74.14907688737536,44.46348927997886,1
72.73385975336362,47.23858462905139,1
78.48193723728357,37.145619239657506,1
79.77652604285255,39.36616265545097,1
75.44203443145923,39.03037496800472,1
82.3876504052763,45.714715473818536,1
69.29155442933248,53.66257499742546,1
74.03170270360141,56.15650073096316,1
71.41588839698598,48.19025550720379,1
65.6673169146347,47.50422237472228,1
74.5865965707865,35.9947113292363,1
74.39126245808359,42.286631001329894,1
82.56724871621066,41.061081240458805,1
78.15405842277389,41.89576200874442,1
69.87906587835397,44.15928090707605,1
84.27046283167094,42.63954711151436,1
81.10516847762676,35.10350094812106,1
77.91048851734308,48.73955128058767,1
73.86757950575084,39.636284871300965,1
70.2028038163826,46.196234320555746,1
73.13896611964473,55.370413348749864,1
80.44374309852093,40.403077042067885,1
84.42293152967305,32.348562386268355,1
82.71621764136094,43.569978890599444,1
72.55575289106864,50.50479817499286,1
69.40191283355495,54.79173727110297,1
75.70443123455603,38.85225202773792,1
66.15780317218574,47.48349611618261,1
76.61583857092391,42.67344771609973,1
74.26198706850666,44.470258228479324,1
72.66981749065879,58.221716735085174,1
67.02648466366603,37.48514835802423,1
77.56800053284859,46.26869830747287,1
72.33649580169045,47.33846585882716,1
69.15041582144856,50.42893162469674,1
60.63868893359175,45.489915767354475,1
74.86242547474681,46.540252697520515,1
83.86125798334872,43.041757162891045,1
83.30629607273934,46.34563470622554,1
72.71451871706864,43.284038622512945,1
71.9889396981911,48.107859449280255,1
77.34387128037511,43.15194831978183,1
70.00807280405854,46.88550196951093,1
76.50895949909733,44.85368593157511,1
78.83040139192344,50.63025125386084,1
81.13466611942154,44.743031382057566,1
74.49922961760024,36.134837658965594,1
73.98163124911517,51.30960750356996,1
70.61008706621719,40.47133849568691,1
70.8655982298007,41.731168306755904,1
73.86760554049236,42.02169352978254,1
76.8368275340809,51.87219046585409,1
79.56792313116625,34.32162893010652,1
70.98410524659828,60.688742668299966,1
82.46344284479761,50.28028404533026,1
73.64438199478715,46.116194570645796,1
74.89316352825782,44.72552999691857,1
71.26394160426088,46.427770374288286,1
62.87879869863529,47.60561214189669,1
79.42022698180524,48.22607792975028,1
78.68421948546217,47.778022330017244,1
73.59336221440893,45.44790340627625,1
75.33495358612436,44.01330789846337,1
77.57969608852049,44.24363358173244,1
67.18727071556728,44.0254585982366,1
72.35473661326853,50.66885048433532,1
78.97132339810913,47.96778361140431,1
68.72855288415376,30.298056826678597,1
76.46778966083315,48.279503882648804,1
68.21709097688297,45.97368097359387,1
77.33214991216764,44.90645621777051,1
74.82179258851258,43.05740773455557,1
66.92434092047245,50.620563599930065,1
80.82369677228586,49.73763231061429,1
71.32704211600975,41.135611660881956,1
70.9487378149281,47.03526143562267,1
76.00284598615471,40.14171632729357,1
80.74318674714358,38.101909176055344,1
69.92089090510801,41.86641387705018,1
75.30839924923986,49.311967361913794,1
77.14408250165286,49.76562522688043,1
78.46552803631572,47.56542710048647,1
75.88220777638612,48.625478934239986,1
73.16486080458338,47.58089143557479,1
70.8620488967564,41.79259202388524,1
75.43071941523188,47.159612723369705,1
69.63930494007197,49.00204762613841,1
60.39324758252697,48.77145664906787,1
77.18279902078834,50.94456685737322,1
79.51967420543097,48.54151923600532,1
63.185337822290805,46.757241037707914,1
69.95134647645031,50.350751191582134,1
78.09577130502599,44.8673937037547,1
85.2874773485585,40.590626743861414,1
75.10396853837705,44.18466518028118,1
71.35998529385432,41.27548677596776,1
